"id"	"hs92"	"name"
16847720	847720	"Extruders for working rubber or plastic"
16847730	847730	"Blow moulding machines for rubber or plastic"
16847740	847740	"rubber or plastic vacuum moulders, thermoformers"
16847751	847751	"Pneumatic tyre moulding and retreading machinery, etc"
16847759	847759	"rubber or plastic moulding and forming machines nes"
16847780	847780	"rubber or plastic working machines, nes"
16847790	847790	"Parts of machines for working rubber or plastic"
168478	8478	"Tobacco Processing Machines"
16847810	847810	"Machinery for preparing or making up tobacco"
16847890	847890	"Parts of machinery for preparing tobacco"
168479	8479	"Machinery Having Individual Functions"
16847910	847910	"Machines for public works, building etc, nes"
16847920	847920	"Machines to process animal or fixed veg fats or oils"
16847930	847930	"Presses for particle, fibre board, etc manufacture"
16847940	847940	"Rope or cable-making machines"
16847981	847981	"Metal treating machines, electric wire coil-winders"
16847982	847982	"Machines to mix, knead, crush, grind, etc, nes"
16847989	847989	"Machines and mechanical appliances nes"
16847990	847990	"Parts of machines and mechanical appliances nes"
168480	8480	"Metal Molds"
16848010	848010	"Boxes, moulding, for metal foundry"
16848020	848020	"Bases, moulding"
16848030	848030	"Patterns, moulding"
16848041	848041	"Moulds, injection or compression, for metals/carbides"
16848049	848049	"Moulds for metal or metal carbides, nes"
16848050	848050	"Moulds for glass"
16848060	848060	"Moulds for mineral materials"
16848071	848071	"Moulds, injection & compression, for rubber or plasti"
16848079	848079	"Moulds for rubber or plastic, nes"
168481	8481	"Valves"
16848110	848110	"Valves, pressure reducing"
16848120	848120	"Valves for oleohydraulic or pneumatic transmissions"
16848130	848130	"Valves, check"
16848140	848140	"Valves, safety or relief"
16848180	848180	"Taps, cocks, valves and similar appliances, nes"
16848190	848190	"Parts of taps, cocks, valves or similar appliances"
168482	8482	"Ball Bearings"
16848210	848210	"Bearings, ball"
16848220	848220	"Bearings, tapered roller, including assemblies"
16848230	848230	"Bearings, spherical roller"
16848240	848240	"Bearings, needle roller"
16848250	848250	"Bearings, cylindrical roller, nes"
16848280	848280	"Bearings, ball or roller, nes, including combinations"
16848291	848291	"Balls, needles and rollers for bearings"
16848299	848299	"Bearing parts, nes"
168483	8483	"Transmissions"
16848310	848310	"Transmission shafts and cranks, cam and crank shafts"
16848320	848320	"Bearing housings etc incorporating ball/roller bearin"
16848330	848330	"Bearing housings, shafts, without ball/roller bearing"
16848340	848340	"Gearing, ball screws, speed changers, torque converte"
16848350	848350	"Flywheels and pulleys including pulley blocks"
16848360	848360	"Clutches, shaft couplings, universal joints"
16848390	848390	"Parts of power transmission etc equipment"
168484	8484	"Gaskets"
16848410	848410	"Gaskets of metal sheeting, including sandwich type"
16848490	848490	"Gasket sets, other joints of similar composition"
168485	8485	"Boat Propellers"
16848510	848510	"Ships' or boats' propellers and blades thereof"
16848590	848590	"Machinery parts, non-electrical, nes"
168501	8501	"Electric Motors"
16850110	850110	"Electric motors of an output < 37.5 watts"
16850120	850120	"Universal AC/DC motors of an output < 37.5 watts"
16850131	850131	"DC motors, DC generators, of an output < 750 watts"
16850132	850132	"DC motors, DC generators, of an output 0.75-75 kW"
16850133	850133	"DC motors, DC generators, of an output 75-375 kW"
16850134	850134	"DC motors, DC generators, of an output >375 kW"
16850140	850140	"AC motors, single-phase, nes"
16850151	850151	"AC motors, multi-phase, of an output < 750 Watts"
16850152	850152	"AC motors, multi-phase, of an output 0.75-75 kW"
16850153	850153	"AC motors, multi-phase, of an output > 75 kW"
16850161	850161	"AC generators, of an output < 75 kVA"
16850162	850162	"AC generators, of an output 75-375 kVA"
16850163	850163	"AC generators, of an output 375-750 kVA"
16850164	850164	"AC generators, of an output > 750 kVA"
168502	8502	"Electric Generating Sets"
16850211	850211	"Generating sets, diesel, output < 75 kVA"
16850212	850212	"Generating sets, diesel, output 75-375 kVA"
16850213	850213	"Generating sets, diesel, output > 375 kVA"
16850220	850220	"Generating sets, with spark ignition engines"
16850230	850230	"Electric generating sets, nes"
16850240	850240	"Electric rotary converters"
168503	8503	"Electric Motor Parts"
16850300	850300	"Parts for electric motors and generators"
168504	8504	"Electrical Transformers"
16850410	850410	"Ballasts for discharge lamps or tubes"
16850421	850421	"Liquid dielectric transformers < 650 KVA"
16850422	850422	"Liquid dielectric transformers 650-10,000KVA"
16850423	850423	"Liquid dielectric transformers > 10,000 KVA"
16850431	850431	"Transformers electric, power capacity < 1 KVA, nes"
16850432	850432	"Transformers electric, power capacity 1-16 KVA, nes"
16850433	850433	"Transformers electric, power capacity 16-500 KVA"
16850434	850434	"Transformers electric, power capacity > 500 KVA, nes"
16850440	850440	"Static converters, nes"
16850450	850450	"Inductors, electric"
16850490	850490	"Parts of electrical transformers and inductors"
168505	8505	"Electromagnets"
16850511	850511	"Metal permanent magnets, articles intended as magnets"
16850519	850519	"Permanent magnets & articles intended as magnets, nes"
16850520	850520	"Electro-magnetic couplings, clutches and brakes"
16850530	850530	"Electro-magnetic lifting heads"
16850590	850590	"Electro-magnets nes and parts of magnetic devices"
168506	8506	"Batteries"
16850611	850611	"Manganese dioxide primary cell/battery volume < 300 c"
16850612	850612	"Mercuric oxide primary cell, battery, volume < 300 cc"
16850613	850613	"Silver oxide primary cells, batteries volume < 300 cc"
16850619	850619	"Primary cells, primary batteries nes, volume < 300 cc"
16850620	850620	"Primary cells, primary batteries nes, volume > 300 cc"
16850690	850690	"Parts of primary cells and primary batteries"
168507	8507	"Electric Batteries"
16850710	850710	"Lead-acid electric accumulators (vehicle)"
16850720	850720	"Lead-acid electric accumulators except for vehicles"
16850730	850730	"Nickel-cadmium electric accumulators"
16850740	850740	"Nickel-iron electric accumulators"
16850780	850780	"Electric accumulators, nes"
16850790	850790	"Parts of electric accumulators, including separators"
168508	8508	"Vacuum Cleaners"
16850810	850810	"Drills, hand-held, with self-contained electric motor"
16850820	850820	"Saws, hand-held, with self-contained electric motor"
16850880	850880	"Tools, hand-held, with electric motor, not drills/saw"
16850890	850890	"Parts, hand tools with self-contained electric motor"
168509	8509	"Other Domestic Electric Housewares"
16850910	850910	"Domestic vacuum cleaners"
16850920	850920	"Domestic floor polishers"
16850930	850930	"Domestic kitchen waste disposers"
16850940	850940	"Domestic food grinders, mixers, juice extractors"
16850980	850980	"Domestic appliances, with electric motor, nes"
16850990	850990	"Parts of domestic appliances with electric motor"
168510	8510	"Hair Trimmers"
16851010	851010	"Shavers, with self-contained electric motor"
16851020	851020	"Hair clippers, with self-contained electric motor"
16851090	851090	"Parts of shavers/hair clippers, electric"
168511	8511	"Electrical Ignitions"
16851110	851110	"Spark plugs"
16851120	851120	"Ignition magnetos, magneto-generators and flywheels"
16851130	851130	"Distributors and ignition coils"
16851140	851140	"Starter motors"
16851150	851150	"Generators and alternators"
16851180	851180	"Glow plugs & other ignition or starting equipment nes"
16851190	851190	"Parts of electrical ignition or starting equipment"
168512	8512	"Electrical Lighting and Signalling Equipment"
16851210	851210	"Lighting/signalling equipment as used on bicycles"
16851220	851220	"Lighting/visual signalling equipment nes"
16851230	851230	"Sound signalling equipment"
16851240	851240	"Windscreen wipers/defrosters/demisters"
16851290	851290	"Parts of cycle & vehicle light, signal, etc equipment"
168513	8513	"Portable Lighting"
16851310	851310	"Portable battery and magneto-electric lamps"
16851390	851390	"Parts for portable battery & magneto electric lamps"
168514	8514	"Electric Furnaces"
16851410	851410	"Industrial electric resistance heated furnaces & oven"
16851420	851420	"Industrial electric induction, dielectric furnace/ove"
16851430	851430	"Industrial/laboratory electric furnaces and ovens nes"
16851440	851440	"Industrial induction/dielectric heating equipment nes"
16851490	851490	"Parts of industrial/etc electric furnaces/ovens nes"
168515	8515	"Electric Soldering Equipment"
16851511	851511	"Electric soldering irons and guns"
16851519	851519	"Electric brazing, soldering machines and apparatus ne"
16851521	851521	"Electric resistance welding equipment, automatic"
16851529	851529	"Electric resistance welding equipment, non-automatic"
16851531	851531	"Automatic electric plasma, other arc welding equipmen"
16851539	851539	"Non-automatic electric plasma and other arc welders"
16851580	851580	"Electric, laser and ultrasonic welding equipment nes"
16851590	851590	"Parts of electric solder, weld or braze equipment"
168516	8516	"Electric Heaters"
16851610	851610	"Electric instant, storage and immersion water heaters"
16851621	851621	"Electric storage heating radiators"
16851629	851629	"Electric space heating nes and soil heating apparatus"
16851631	851631	"Electric hair dryers"
16851632	851632	"Electro-thermic hairdressing apparatus, nes"
16851633	851633	"Electro-thermic hand drying apparatus"
16851640	851640	"Electric smoothing irons"
16851650	851650	"Microwave ovens"
16851660	851660	"Electric cooking, grilling & roasting equipment nes"
16851671	851671	"Electric coffee or tea makers, domestic"
16851672	851672	"Electric toasters, domestic"
16851679	851679	"Electro-thermic appliances, domestic, nes"
16851680	851680	"Electric heating resistors"
16851690	851690	"Parts of electro-thermic apparatus, domestic, etc"
168517	8517	"Telephones"
16851710	851710	"Telephone sets"
16851720	851720	"Teleprinters"
16851730	851730	"Telephonic or telegraphic switching apparatus"
16851740	851740	"Apparatus, for carrier-current line systems, nes"
16851781	851781	"Telephonic apparatus, nes"
16851782	851782	"Telegraphic apparatus, nes"
16851790	851790	"Parts of line telephone/telegraph equipment, nes"
168518	8518	"Microphones and Headphones"
16851810	851810	"Microphones and stands thereof"
16851821	851821	"Single loudspeakers, mounted in enclosure"
16851822	851822	"Multiple loudspeakers, mounted in single enclosure"
16851829	851829	"Loudspeakers, nes"
16851830	851830	"Headphones, earphones, combinations"
16851840	851840	"Audio-frequency electric amplifiers"
16851850	851850	"Electric sound amplifier sets"
16851890	851890	"Parts of non-recording electronic equipment"
168519	8519	"Sound Recording Equipment"
16851910	851910	"Coin or disc-operated record-players"
16851921	851921	"Record-players without built-in loudspeaker, nes"
16851929	851929	"Record-players with loudspeakers, nes"
16851931	851931	"Turntables with automatic record changing mechanism"
16851939	851939	"Turntables, without record changers"
16851940	851940	"Transcribing machines"
16851991	851991	"Cassette players, non-recording"
16851999	851999	"Sound reproducing apparatus, non-recording, nes"
168520	8520	"Dictation Machines"
16852010	852010	"Dictating machine requiring external power source"
16852020	852020	"Telephone answering machines"
16852031	852031	"Cassette type audio tape recorders, sound reproducing"
16852039	852039	"Non-cassette audio tape recorders, sound reproducing"
16852090	852090	"Audio recording equipment without sound reproduction"
168521	8521	"Video Recording Equipment"
16852110	852110	"Video recording/reproducing apparatus, magnetic tape"
16852190	852190	"Video record/reproduction apparatus not magnetic tape"
168522	8522	"Audio and Video Recording Accessories"
16852210	852210	"Pick-up cartridges"
16852290	852290	"Parts and accessories of recorders except cartridges"
168523	8523	"Blank Audio Media"
16852311	852311	"Unrecorded magnetic tapes, width < 4 mm"
16852312	852312	"Unrecorded magnetic tapes, width 4-6.5 mm"
16852313	852313	"Unrecorded magnetic tapes, width > 6.5 mm"
16852320	852320	"Unrecorded magnetic discs"
16852390	852390	"Unrecorded sound recording media except photo/magneti"
168524	8524	"Sound Recordings"
16852410	852410	"Recorded gramophone records"
16852421	852421	"Recorded magnetic tapes, width < 4 mm"
